id;type;acc.number;date;location;country;lat;lon;airporti.code;airport.name;injury.severity;aircraft.damage;aircraft.category;reg.number;make;model;amateur.built;engines.no;engine.type;far.description;schedule;flight.purpose;air.carrier;fatal;serious;minor;uninjured;weather.condition;broad.phase.of.flight;report.status;publication.date;remark;year;month;day;dow;coords
20001213x27434;accident;lax89fa064;12/17/1988;buena park, ca;united states;;;ful;fullerton muni;fatal(2);destroyed;;n4675q;cessna;t210l;no;1;reciprocating;;;ferry;;2;0;0;0;vmc;approach;probable cause;01/16/1990;;1988;12;17;6
20001213x27405;accident;den89fa041;12/15/1988;arvada, wy;united states;;;;;fatal(1);destroyed;;n3110q;piper;pa-28r-201t;no;1;reciprocating;;;personal;;1;0;0;0;vmc;cruise;probable cause;01/04/1990;;1988;12;15;4
20001213x27506;accident;sea89fa027;12/14/1988;kasaan, ak;united states;;;kxa;kasaan spb;fatal(1);destroyed;;n89u;de havilland;dhc-2;no;1;reciprocating;;nsch;unknown;ketchikan air service;1;2;0;0;vmc;landing;probable cause;01/08/1990;;1988;12;14;3
20001213x27433;accident;lax89dvm03;12/13/1988;palo alto, ca;united states;;;pao;palo alto;fatal(1);substantial;;n226rb;beard;varieze;yes;1;reciprocating;;;personal;;1;0;0;0;unk;approach;probable cause;12/29/1989;;1988;12;13;2
20001213x27372;accident;atl89fa054;12/09/1988;alcoa, tn;united states;;;tys;mcghee tyson;fatal(2);destroyed;;n120g;aero commander;720;no;2;reciprocating;;;personal;;2;0;0;0;imc;approach;probable cause;03/26/1990;;1988;12;09;5
20001213x27422;accident;ftw89fa028;12/03/1988;tomball, tx;united states;;;dwh;david wayne hawks mem.;fatal(1);destroyed;;n2379v;piper;pa-38-112;no;1;reciprocating;;;instructional;;1;1;0;0;vmc;approach;probable cause;06/07/1989;;1988;12;03;6
20001213x27391;accident;chi89fa030;12/03/1988;vermillion, il;united states;;;;;fatal(2);destroyed;;n201ul;mooney;m20j;no;1;reciprocating;;;unknown;;2;0;0;0;vmc;unknown;probable cause;04/15/1991;;1988;12;03;6
20001213x27389;accident;chi89dev04;12/03/1988;urbana, il;united states;;;;;fatal(1);substantial;;cgfsy;tesori;regionne 2002;yes;1;reciprocating;;;personal;;1;0;0;0;vmc;cruise;probable cause;06/25/1990;;1988;12;03;6
20001213x27370;accident;atl89dmg01;12/03/1988;albemarle, nc;united states;;;6a6;albemarle-stanly cty arpt;fatal(1);substantial;;n4831y;flagg;teenie two;yes;1;reciprocating;;;personal;;1;0;0;0;vmc;takeoff;probable cause;09/25/1989;;1988;12;03;6
20001213x27505;accident;sea89fa021;12/02/1988;arlington, wa;united states;;;s88;arlington muni;fatal(2);destroyed;;n2706f;cessna;335;no;2;reciprocating;;;business;;2;0;0;0;imc;approach;probable cause;11/28/1989;;1988;12;02;5
20001213x27484;accident;nyc89dne01;12/02/1988;russell, ma;united states;;;;unknown;fatal(1);destroyed;;n163b;bell;47d1;no;1;reciprocating;;;instructional;;1;0;0;0;unk;cruise;probable cause;06/11/1990;;1988;12;02;5
20001213x27431;accident;lax89dvd01;12/02/1988;petaluma, ca;united states;;;069;petaluma;fatal(1);destroyed;;n58ee;hitchcock;jh-1;yes;1;reciprocating;;;personal;;1;0;0;0;vmc;takeoff;probable cause;01/24/1990;;1988;12;02;5
20001213x27189;accident;atl89fa047;11/30/1988;bakersville, nc;united states;;;;;fatal(3);destroyed;;n9584y;beech;p35;no;1;reciprocating;;;business;;3;0;0;0;imc;cruise;probable cause;12/03/1989;;1988;11;30;3
20001213x27316;accident;mkc89dcj01;11/28/1988;omaha, ne;united states;;;3n0;north omaha;fatal(1);substantial;;n4691h;piper;pa-17;no;1;reciprocating;;;personal;;1;0;0;0;vmc;takeoff;probable cause;01/24/1990;;1988;11;28;1
20001213x27232;accident;den89fa038;11/28/1988;fairplay, co;united states;;;;;fatal(1);destroyed;;n1464q;cessna;150l;no;1;reciprocating;;;personal;;1;0;0;0;imc;cruise;probable cause;12/03/1989;;1988;11;28;1
20001213x27292;accident;mia89fa044;11/27/1988;molino, fl;united states;;;;;fatal(4);destroyed;;n8033y;piper;pa-28-161;no;1;reciprocating;;;personal;;4;0;0;0;imc;cruise;probable cause;12/29/1989;;1988;11;27;7
20001213x27266;accident;lax89fa057;11/27/1988;hanford, ca;united states;;;018;hanford;fatal(1);destroyed;;n9469y;beech;n35;no;1;reciprocating;;;personal;;1;0;0;0;imc;go-around;probable cause;06/25/1990;;1988;11;27;7
20001213x27251;accident;ftw89fa025;11/26/1988;port lavaca, tx;united states;;;;;fatal(1);destroyed;;n2301k;luscombe;8e;no;1;reciprocating;;;personal;;1;1;0;0;imc;approach;probable cause;03/26/1990;;1988;11;26;6
20001213x27188;accident;atl89fa045;11/26/1988;concord, nc;united states;;;;;fatal(2);destroyed;;n98369;piper;pa-28-140;no;1;reciprocating;;;personal;;2;0;0;0;vmc;maneuvering;probable cause;12/29/1989;;1988;11;26;6
20001213x27267;accident;lax89fa058;11/25/1988;gorman, ca;united states;;;;;fatal(2);destroyed;;n5545n;cessna;182r;no;1;reciprocating;;;personal;;2;0;0;0;imc;cruise;probable cause;06/11/1990;;1988;11;25;5
20001213x27250;accident;ftw89fa024;11/24/1988;weatherford, tx;united states;;;;;fatal(2);destroyed;;n5337s;cessna;337a;no;2;reciprocating;;;personal;;2;0;0;0;vmc;descent;probable cause;06/25/1990;;1988;11;24;4
20001213x27231;accident;den89fa036;11/24/1988;cortez, co;united states;;;cez;cortez-montezuma county;fatal(5);destroyed;;n6105r;cessna;t210f;no;1;reciprocating;;;personal;;5;0;0;0;imc;cruise;probable cause;07/18/1990;;1988;11;24;4
20001213x27222;accident;chi89fa027;11/24/1988;north vernon, in;united states;;;;;fatal(2);destroyed;;n9396l;gulfstream;aa1a;no;1;reciprocating;;;personal;;2;0;0;0;vmc;maneuvering;probable cause;01/04/1990;;1988;11;24;4
20001213x27211;accident;bfo89fa012;11/23/1988;meadows of dan, va;united states;;;;;fatal(1);destroyed;;n4194w;piper;pa-32-300;no;1;reciprocating;;;business;;1;0;0;0;imc;cruise;probable cause;07/09/1990;;1988;11;23;3
20001213x27335;accident;nyc89fa036;11/19/1988;gans, pa;united states;;;;;fatal(2);destroyed;;n2153u;piper;pa-28rt-201t;no;1;reciprocating;;;personal;;2;0;0;0;imc;climb;probable cause;01/16/1990;;1988;11;19;6
20001213x27249;accident;ftw89fa023;11/19/1988;oklahoma city, ok;united states;;;okc;will rogers world;fatal(2);destroyed;;n6639r;beech;a36;no;1;reciprocating;;;personal;;2;0;0;0;imc;climb;probable cause;08/24/1989;;1988;11;19;6
20001213x27334;accident;nyc89fa033;11/18/1988;shirley, ny;united states;;;1n1;brookhaven;fatal(3);destroyed;;n8697a;beech;a35;no;1;reciprocating;;;personal;;3;0;0;0;vmc;takeoff;probable cause;10/16/1990;;1988;11;18;5
20001213x27317;accident;mkc89fa027;11/18/1988;locust grove, ar;united states;;;bvx;batesville regional;fatal(6);destroyed;;n308ps;beech;e-90;no;2;turbo prop;;;personal;;6;0;0;0;imc;approach;probable cause;01/16/1990;;1988;11;18;5
20001213x27248;accident;ftw89fa022;11/18/1988;fort worth, tx;united states;;;;;fatal(2);destroyed;;n63537;cessna;150m;no;1;reciprocating;;;instructional;;2;0;0;0;imc;cruise;probable cause;06/25/1990;;1988;11;18;5
20001213x27265;accident;lax89fa050;11/17/1988;milpitis, ca;united states;;;;;fatal(1);destroyed;;n663q;beech;95;no;2;reciprocating;;;personal;;1;0;0;0;vmc;cruise;probable cause;06/11/1990;;1988;11;17;4
20001213x27264;accident;lax89fa042;11/17/1988;fremont, ca;united states;;;;;fatal(1);destroyed;;n6256f;cessna;172n;no;1;reciprocating;;;personal;;1;0;0;0;vmc;cruise;probable cause;03/26/1990;;1988;11;17;4
20001213x27220;accident;chi89dex01;11/17/1988;delphi, in;united states;;;;;fatal(1);destroyed;;n3rj;pitts;s-15;yes;1;reciprocating;;;personal;;1;0;0;0;vmc;maneuvering;probable cause;06/25/1990;;1988;11;17;4
20001213x27333;accident;nyc89fa032;11/16/1988;holden, ma;united states;;;;;fatal(1);destroyed;;n1170z;mooney;m20k;no;1;reciprocating;;;personal;;1;0;0;0;imc;climb;probable cause;06/25/1990;;1988;11;16;3
20001213x27230;accident;den89fa034;11/16/1988;tooele, ut;united states;;;;;fatal(2);substantial;;n222bl;cessna;421;no;2;reciprocating;;;business;;2;0;0;0;imc;cruise;probable cause;11/24/1989;;1988;11;16;3
20001213x27221;accident;chi89fa026;11/16/1988;chicago, il;united states;;;mdw;chicago midway;fatal(1);destroyed;;n271ma;mitsubishi;mu-2b-60;no;2;turbo prop;;nsch;unknown;corporate aviation svcs. inc. (dba: corporate aviation svcs. inc.);1;0;0;0;vmc;takeoff;probable cause;01/24/1990;;1988;11;16;3
20001213x27332;accident;nyc89fa029;11/14/1988;franklin, pa;united states;;;;;fatal(3);destroyed;;n5164k;ryan;navion a;no;1;reciprocating;;;personal;;3;0;0;0;vmc;takeoff;probable cause;06/25/1990;;1988;11;14;1
20001213x27243;accident;ftw89dqg02;11/14/1988;amarillo, tx;united states;;;;;fatal(1);destroyed;;n8547l;piper;pa-25;no;1;reciprocating;;unk;aerial application;;1;0;0;0;vmc;maneuvering;probable cause;01/16/1990;;1988;11;14;1
20001213x27186;accident;atl89fa035;11/14/1988;mohawk, tn;united states;;;pvt;cooper field;fatal(2);destroyed;;n9575f;hughes;269c;no;1;reciprocating;;;instructional;;2;0;0;0;vmc;approach;probable cause;01/24/1990;;1988;11;14;1
20001213x27291;accident;mia89fa033;11/13/1988;jacksonville, fl;united states;;;jax;jacksonville int'l;fatal(4);destroyed;;n8342l;piper;pa-28-181;no;1;reciprocating;;nsch;unknown;;4;0;0;0;imc;approach;probable cause;11/27/1989;;1988;11;13;7
20001213x27218;accident;chi89dev02;11/13/1988;sullivan, il;united states;;;;;fatal(1);destroyed;;none;air command;503;yes;1;reciprocating;;;personal;;1;0;0;0;vmc;maneuvering;probable cause;06/25/1990;;1988;11;13;7
20001213x27187;accident;atl89fa036;11/13/1988;arcadia, fl;united states;;;;;fatal(2);destroyed;;n69175;cessna;152;no;1;reciprocating;;;instructional;;2;0;0;0;vmc;maneuvering;probable cause;11/07/1989;;1988;11;13;7
20001213x27290;accident;mia89fa027;11/11/1988;tampa, fl;united states;;;;;fatal(2);destroyed;;n9975u;grumman;aa5a;no;1;reciprocating;;;personal;;2;2;0;0;vmc;maneuvering;probable cause;11/28/1989;;1988;11;11;5
20001213x27210;accident;bfo89fa009;11/11/1988;towson, md;united states;;;;;fatal(1);destroyed;;n63762;piper;pa-23-250;no;2;reciprocating;;;personal;;1;0;0;0;vmc;cruise;probable cause;03/25/1991;;1988;11;11;5
20001213x27330;accident;nyc89fa021;11/06/1988;smithfield, ri;united states;;;;;fatal(2);destroyed;;n5462b;cessna;152;no;1;reciprocating;;;personal;;2;0;0;0;vmc;maneuvering;probable cause;06/25/1990;;1988;11;06;7
20001213x27247;accident;ftw89fa015;11/06/1988;flint, tx;united states;;;;;fatal(2);destroyed;;n5913j;cessna;a150k;no;1;reciprocating;;;personal;;2;0;0;0;vmc;maneuvering;probable cause;07/18/1990;;1988;11;06;7
20001213x27331;accident;nyc89fa022;11/05/1988;monoghan, pa;united states;;;;;fatal(1);destroyed;;n91036;cessna;207;no;1;reciprocating;;nsch;unknown;carroll air inc (dba: same);1;0;0;0;imc;cruise;probable cause;01/24/1990;;1988;11;05;6
20001213x27242;accident;ftw89dqg01;11/04/1988;lamesa, tx;united states;;;;;fatal(1);destroyed;;n75217;piper;pa-25-235;no;1;reciprocating;;unk;aerial application;;1;0;0;0;vmc;maneuvering;probable cause;01/24/1990;;1988;11;04;5
20001213x27184;accident;atl89fa024;11/04/1988;bridgeport, wv;united states;;;ckb;benedum;fatal(1);substantial;;n39550;piper;pa-28r-201t;no;1;reciprocating;;;personal;;1;2;0;0;vmc;descent;probable cause;12/06/1989;;1988;11;04;5
20001213x27263;accident;lax89fa034;11/03/1988;phoenix, az;united states;;;;;fatal(1);destroyed;;n5163b;bell;47g2;yes;1;reciprocating;;;business;;1;0;0;0;vmc;takeoff;probable cause;10/16/1990;;1988;11;03;4
20001213x27262;accident;lax89fa032;11/03/1988;anaheim, ca;united states;;;;;fatal(1);substantial;;n9467n;piper;pa-28r-200;no;1;reciprocating;;;instructional;;1;1;0;0;vmc;cruise;probable cause;11/07/1989;;1988;11;03;4
20001213x27352;accident;sea89fa015;11/02/1988;elko, nv;united states;;;eko;elko;fatal(2);destroyed;;n9ag;beech;65;no;2;reciprocating;;;positioning;;2;0;0;0;vmc;climb;probable cause;03/04/1992;;1988;11;02;3
20001213x27313;accident;mia89ma023;11/02/1988;oak grove, pa;united states;;;lbe;westmoreland co.;fatal(3);destroyed;;n44;rockwell;1121a;no;2;turbo jet;;;unknown;;3;0;0;0;imc;maneuvering;probable cause;01/16/1990;;1988;11;02;3
20001213x27245;accident;ftw89fa012;11/02/1988;houston, tx;united states;;;iah;houston intercontinental;fatal(1);destroyed;;n60819;piper;601b;no;2;reciprocating;;nsch;unknown;conroe aviation services inc.;1;0;0;0;imc;approach;probable cause;06/25/1990;;1988;11;02;3
20001213x27261;accident;lax89fa030;11/01/1988;cabazon, ca;united states;;;lse;banning muni;fatal(1);destroyed;;n3385q;cessna;421a;no;2;reciprocating;;;business;;1;0;0;0;imc;cruise;probable cause;06/11/1990;;1988;11;01;2
20001213x27209;accident;atl89ma023;11/01/1988;nashville, tn;united states;;;bna;nashville metro;fatal(1);destroyed;;n3822y;cessna;210d;no;1;reciprocating;;;unknown;;1;0;0;0;vmc;approach;probable cause;07/19/1989;;1988;11;01;2
20001213x26976;accident;atl89fa222;10/31/1988;alexander city, al;united states;;;;;fatal(1);substantial;;n8211p;piper;pa-28-181;no;1;reciprocating;;;personal;;1;0;0;0;vmc;cruise;probable cause;09/05/1991;;1988;10;31;1
20001213x27101;accident;lax89la028;10/30/1988;lower lake, ca;united states;;;209;pearce;fatal(1);destroyed;;n2627k;robinson;r22;no;1;reciprocating;;;instructional;;1;0;0;0;unk;unknown;probable cause;11/28/1989;;1988;10;30;7
20001213x27022;accident;den89dte02;10/30/1988;parker, co;united states;;;;;fatal(1);destroyed;;n25dj;jones;christen eagle ii;yes;1;reciprocating;;;personal;;1;0;0;0;vmc;maneuvering;probable cause;09/25/1989;;1988;10;30;7
20001213x27100;accident;lax89la027;10/29/1988;marana, ca;united states;;;;el tiro;fatal(1);substantial;;n90848;let;l-13;no;;unknown;;;unknown;;1;1;0;0;vmc;maneuvering;probable cause;10/03/1989;;1988;10;29;6
20001213x26993;accident;bfo89fa004;10/28/1988;ocean city, md;united states;;;;;fatal(3);destroyed;;n666rw;piper;pa-34-200;no;2;reciprocating;;;personal;;3;0;0;0;vmc;approach;probable cause;06/25/1990;;1988;10;28;5
20001213x27083;accident;lax89fa025;10/26/1988;redlands, ca;united states;;;l12;redlands muni;fatal(2);destroyed;;n79hw;piper;pa31p-350;no;2;reciprocating;;;business;;2;0;0;0;imc;approach;probable cause;06/11/1990;;1988;10;26;3
20001213x27082;accident;lax89fa023;10/22/1988;big pine, ca;united states;;;;;fatal(2);destroyed;;n140rm;piper;pa-28-140;no;1;reciprocating;;;personal;;2;0;0;0;vmc;maneuvering;probable cause;06/25/1990;;1988;10;22;6
20001213x27054;accident;ftw89fa006;10/22/1988;longview, tx;united states;;;;;fatal(1);destroyed;;n79373;mooney;m20e;no;1;reciprocating;;;personal;;1;0;0;0;vmc;cruise;probable cause;09/25/1989;;1988;10;22;6
20001213x27081;accident;lax89fa022;10/21/1988;petaluma, ca;united states;;;069;petaluma muni;fatal(2);destroyed;;n9372e;cessna;172n;no;1;reciprocating;;;personal;;2;0;0;0;imc;takeoff;probable cause;01/31/1990;;1988;10;21;5
20001213x26992;accident;bfo89fa003;10/21/1988;frederick, md;united states;;;fdk;frederick;fatal(1);destroyed;;n8291z;piper;pa-28rt-201;no;1;reciprocating;;;personal;;1;0;0;0;imc;approach;probable cause;03/28/1990;;1988;10;21;5
20001213x27149;accident;nyc89fa015;10/20/1988;blue bell, pa;united states;;;;;fatal(4);destroyed;;n1rj;beech;a24r;no;1;reciprocating;;;personal;;4;0;0;0;vmc;approach;probable cause;06/25/1990;;1988;10;20;4
20001213x27128;accident;mkc89fa007;10/20/1988;rogers, ar;united states;;;rog;rogers muni-carter field;fatal(2);destroyed;;n6191r;cessna;t210f;no;1;reciprocating;;;personal;;2;0;0;0;imc;approach;probable cause;06/18/1990;;1988;10;20;4
20001213x27030;accident;den89fa020;10/20/1988;laketown, ut;united states;;;;;fatal(1);destroyed;;n6069u;piper;pa-60-601p;no;2;reciprocating;;;personal;;1;0;0;0;vmc;cruise;probable cause;11/07/1989;;1988;10;20;4
20001213x27080;accident;lax89fa021;10/19/1988;paso robles, ca;united states;;;;;fatal(1);destroyed;;n739ys;cessna;tr-182;no;1;reciprocating;;;personal;;1;0;0;0;imc;approach;probable cause;06/25/1990;;1988;10;19;3
20001213x27079;accident;lax89fa018;10/19/1988;union city, ca;united states;;;;;fatal(2);destroyed;;n52222;cessna;172p;no;1;reciprocating;;;personal;;2;0;0;0;vmc;maneuvering;probable cause;06/11/1990;;1988;10;19;3
20001213x27029;accident;den89fa019;10/19/1988;deckers, co;united states;;;;;fatal(2);destroyed;;n99tv;bell;206l-3;no;1;turbo shaft;;;executive/corporate;;2;0;0;0;unk;cruise;probable cause;01/08/1990;;1988;10;19;3
20001213x27023;accident;den89dtm01;10/19/1988;ogden, ut;united states;;;ogd;ogden muni;fatal(1);destroyed;;n555km;mickelson;mark v;yes;1;reciprocating;;;personal;;1;0;0;0;vmc;cruise;probable cause;01/04/1990;;1988;10;19;3
20001213x27176;accident;sea89la013;10/18/1988;wenatchee, wa;united states;;;;;fatal(4);destroyed;;n4961u;cessna;210e;no;1;reciprocating;;;business;;4;0;0;0;vmc;maneuvering;probable cause;11/28/1989;;1988;10;18;2
20001213x27028;accident;den89fa017;10/18/1988;garfield, co;united states;;;;;fatal(3);destroyed;;n3913k;piper;pa-28-140;no;1;reciprocating;;;personal;;3;2;0;0;vmc;cruise;probable cause;12/29/1989;;1988;10;18;2
20001213x26973;accident;atl89fa015;10/18/1988;la follette, tn;united states;;;;;fatal(3);destroyed;;n30470;cessna;177a;no;1;reciprocating;;;personal;;3;0;0;0;imc;cruise;probable cause;01/16/1990;;1988;10;18;2
20001213x27078;accident;lax89fa014;10/16/1988;sedona, az;united states;;;;;fatal(5);destroyed;;n4113r;piper;pa-32-300;no;1;reciprocating;;nsch;unknown;northern arizona aircraft;5;0;0;0;vmc;cruise;probable cause;10/16/1990;;1988;10;16;7
20001213x27021;accident;den89dte01;10/16/1988;erie, co;united states;;;;;fatal(1);destroyed;;n69272;hicks/mervin;rh-3;yes;0;unknown;;;personal;;1;0;0;0;vmc;takeoff;probable cause;09/25/1989;;1988;10;16;7
20001213x27002;accident;chi89fa009;10/16/1988;ludington, mi;united states;;;;;fatal(2);destroyed;;n58155;mooney;m20j;no;1;reciprocating;;;personal;;2;0;0;0;imc;climb;probable cause;10/16/1990;;1988;10;16;7
20001213x27069;accident;lax89duq01;10/15/1988;lancaster, ca;united states;;;wjf;general wm. j. fox;fatal(1);destroyed;;n8123;lewis;moni;yes;1;reciprocating;;;personal;;1;0;0;0;vmc;takeoff;probable cause;11/24/1989;;1988;10;15;6
20001213x27067;accident;lax89dum01;10/15/1988;borrego springs, ca;united states;;;;;fatal(1);substantial;;n252jb;arlington;sisu 1a;yes;0;unknown;;;personal;;1;0;0;0;vmc;maneuvering;probable cause;12/29/1989;;1988;10;15;6
20001213x26972;accident;atl89fa013;10/14/1988;brooklet, ga;united states;;;6j9;davis air park;fatal(1);destroyed;;n2834y;cessna;182e;no;1;reciprocating;;;personal;;1;0;0;0;vmc;maneuvering;probable cause;01/16/1990;;1988;10;14;5
20001213x26967;accident;atl89dlt01;10/14/1988;hixson, tn;united states;;;;;fatal(1);destroyed;;n169wc;cameron;air command;yes;1;reciprocating;;;personal;;1;0;0;0;vmc;cruise;probable cause;01/04/1990;;1988;10;14;5
20001213x27126;accident;mkc89dpg01;10/13/1988;dumas, ar;united states;;;;;fatal(1);destroyed;;n34872;culver;lfa;no;1;reciprocating;;;personal;;1;0;0;0;vmc;maneuvering;probable cause;11/07/1989;;1988;10;13;4
20001213x27144;accident;nyc89dhm03;10/12/1988;allaire, nj;united states;;;;;fatal(1);destroyed;;n3774g;vangorden;kr-2;yes;1;reciprocating;;;unknown;;1;0;0;0;vmc;unknown;probable cause;04/15/1991;;1988;10;12;3
20001213x27077;accident;lax89fa013;10/12/1988;santa maria, ca;united states;;;smx;santa maria;fatal(3);destroyed;;n6198h;piper;pa-32-300;no;1;reciprocating;;;business;;3;0;0;0;imc;approach;probable cause;01/16/1990;;1988;10;12;3
20001213x26951;accident;anc89fa009;10/12/1988;little heart lk, ak;united states;;;;;fatal(2);substantial;;n3153m;piper;pa-12;no;1;reciprocating;;;personal;;2;0;0;0;vmc;maneuvering;probable cause;12/29/1989;;1988;10;12;3
20001213x27167;accident;sea89fa010;10/11/1988;sun valley, id;united states;;;;;fatal(1);destroyed;;n8975j;piper;pa-28-180;no;1;reciprocating;;;personal;;1;1;0;0;vmc;climb;probable cause;11/07/1989;;1988;10;11;2
20001213x27051;accident;ftw89dpj01;10/10/1988;mcalester, ok;united states;;;;;fatal(1);destroyed;;n137a;autra;scorpion/133;yes;1;reciprocating;;;personal;;1;0;0;0;vmc;takeoff;probable cause;09/11/1989;;1988;10;10;1
20001213x27174;accident;sea89la011;10/09/1988;salmon, id;united states;;;;;fatal(1);destroyed;;n38aj;roman;long-ez;yes;1;reciprocating;;;personal;;1;1;0;0;vmc;maneuvering;probable cause;11/28/1989;;1988;10;09;7
20001213x27147;accident;nyc89fa007;10/09/1988;akron, ny;united states;;;9g3;akron;fatal(1);destroyed;;n8179c;piper;pa-18-135;no;1;reciprocating;;;instructional;;1;1;0;0;vmc;takeoff;probable cause;01/24/1990;;1988;10;09;7
20001213x27053;accident;ftw89drg02;10/08/1988;san benito, tx;united states;;;hrl;rio grande valley intl;fatal(1);destroyed;;n67921;douglas;a-20g;no;2;reciprocating;;;unknown;;1;0;0;0;vmc;maneuvering;probable cause;01/31/1990;;1988;10;08;6
20001213x27000;accident;chi89det01;10/08/1988;coldwater, mi;united states;;;d96;branch co mem.;fatal(1);substantial;;n131jt;volksplane;vp-1;yes;1;reciprocating;;;personal;;1;0;0;0;vmc;approach;probable cause;06/25/1990;;1988;10;08;6
20001213x27146;accident;nyc89fa006;10/07/1988;renovo, pa;united states;;;;;fatal(1);destroyed;;n7293w;piper;pa-28-180;no;1;reciprocating;;;personal;;1;0;0;0;vmc;maneuvering;probable cause;06/11/1990;;1988;10;07;5
